300.000000	-140.000000	-140.000000	64000.000000	NaYF4
300.000000	-140.000000	-180.000000	64000.000000	NaYF4
300.000000	-180.000000	180.000000	64000.000000	NaYF4
300.000000	-180.000000	140.000000	64000.000000	NaYF4
300.000000	-180.000000	100.000000	64000.000000	NaYF4
300.000000	-180.000000	60.000000	64000.000000	NaYF4
300.000000	-180.000000	20.000000	64000.000000	NaYF4
300.000000	-180.000000	-20.000000	64000.000000	NaYF4
300.000000	-180.000000	-60.000000	64000.000000	NaYF4
300.000000	-180.000000	-100.000000	64000.000000	NaYF4
300.000000	-180.000000	-140.000000	64000.000000	NaYF4
300.000000	-180.000000	-180.000000	64000.000000	NaYF4
300.000000	-220.000000	180.000000	64000.000000	NaYF4
300.000000	-220.000000	140.000000	64000.000000	NaYF4
300.000000	-220.000000	100.000000	64000.000000	NaYF4
300.000000	-220.000000	60.000000	64000.000000	NaYF4
300.000000	-220.000000	20.000000	64000.000000	NaYF4
300.000000	-220.000000	-20.000000	64000.000000	NaYF4
300.000000	-220.000000	-60.000000	64000.000000	NaYF4
300.000000	-220.000000	-100.000000	64000.000000	NaYF4
300.000000	-220.000000	-140.000000	64000.000000	NaYF4
300.000000	-220.000000	-180.000000	64000.000000	NaYF4
300.000000	-260.000000	180.000000	64000.000000	NaYF4
300.000000	-260.000000	140.000000	64000.000000	NaYF4
300.000000	-260.000000	100.000000	64000.000000	NaYF4
300.000000	-260.000000	60.000000	64000.000000	NaYF4
300.000000	-260.000000	20.000000	64000.000000	NaYF4
300.000000	-260.000000	-20.000000	64000.000000	NaYF4
300.000000	-260.000000	-60.000000	64000.000000	NaYF4
300.000000	-260.000000	-100.000000	64000.000000	NaYF4
300.000000	-260.000000	-140.000000	64000.000000	NaYF4
300.000000	-260.000000	-180.000000	64000.000000	NaYF4
260.000000	300.000000	180.000000	64000.000000	NaYF4
260.000000	300.000000	140.000000	64000.000000	NaYF4
260.000000	300.000000	100.000000	64000.000000	NaYF4
260.000000	300.000000	60.000000	64000.000000	NaYF4
260.000000	300.000000	20.000000	64000.000000	NaYF4
260.000000	300.000000	-20.000000	64000.000000	NaYF4
260.000000	300.000000	-60.000000	64000.000000	NaYF4
260.000000	300.000000	-100.000000	64000.000000	NaYF4
260.000000	300.000000	-140.000000	64000.000000	NaYF4
260.000000	300.000000	-180.000000	64000.000000	NaYF4
260.000000	260.000000	180.000000	64000.000000	NaYF4
260.000000	260.000000	140.000000	64000.000000	NaYF4
260.000000	260.000000	100.000000	64000.000000	NaYF4
260.000000	260.000000	60.000000	64000.000000	NaYF4
260.000000	260.000000	20.000000	64000.000000	NaYF4
260.000000	260.000000	-20.000000	64000.000000	NaYF4
260.000000	260.000000	-60.000000	64000.000000	NaYF4
260.000000	260.000000	-100.000000	64000.000000	NaYF4
260.000000	260.000000	-140.000000	64000.000000	NaYF4
260.000000	260.000000	-180.000000	64000.000000	NaYF4
260.000000	220.000000	180.000000	64000.000000	NaYF4
260.000000	220.000000	140.000000	64000.000000	NaYF4
260.000000	220.000000	100.000000	64000.000000	NaYF4
260.000000	220.000000	60.000000	64000.000000	NaYF4
260.000000	220.000000	20.000000	64000.000000	NaYF4
260.000000	220.000000	-20.000000	64000.000000	NaYF4
260.000000	220.000000	-60.000000	64000.000000	NaYF4
260.000000	220.000000	-100.000000	64000.000000	NaYF4
260.000000	220.000000	-140.000000	64000.000000	NaYF4
260.000000	220.000000	-180.000000	64000.000000	NaYF4
260.000000	180.000000	180.000000	64000.000000	NaYF4
260.000000	180.000000	140.000000	64000.000000	NaYF4
260.000000	180.000000	100.000000	64000.000000	NaYF4
260.000000	180.000000	60.000000	64000.000000	NaYF4
260.000000	180.000000	20.000000	64000.000000	NaYF4
260.000000	180.000000	-20.000000	64000.000000	NaYF4
260.000000	180.000000	-60.000000	64000.000000	NaYF4
260.000000	180.000000	-100.000000	64000.000000	NaYF4
260.000000	180.000000	-140.000000	64000.000000	NaYF4
260.000000	180.000000	-180.000000	64000.000000	NaYF4
260.000000	140.000000	180.000000	64000.000000	NaYF4
260.000000	140.000000	140.000000	64000.000000	NaYF4
260.000000	140.000000	100.000000	64000.000000	NaYF4
260.000000	140.000000	60.000000	64000.000000	NaYF4
260.000000	140.000000	20.000000	64000.000000	NaYF4
260.000000	140.000000	-20.000000	64000.000000	NaYF4
260.000000	140.000000	-60.000000	64000.000000	NaYF4
260.000000	140.000000	-100.000000	64000.000000	NaYF4
260.000000	140.000000	-140.000000	64000.000000	NaYF4
260.000000	140.000000	-180.000000	64000.000000	NaYF4
260.000000	100.000000	180.000000	64000.000000	NaYF4
260.000000	100.000000	140.000000	64000.000000	NaYF4
260.000000	100.000000	100.000000	64000.000000	NaYF4
260.000000	100.000000	60.000000	64000.000000	NaYF4
260.000000	100.000000	20.000000	64000.000000	NaYF4
260.000000	100.000000	-20.000000	64000.000000	NaYF4
260.000000	100.000000	-60.000000	64000.000000	NaYF4
260.000000	100.000000	-100.000000	64000.000000	NaYF4
260.000000	100.000000	-140.000000	64000.000000	NaYF4
260.000000	100.000000	-180.000000	64000.000000	NaYF4
260.000000	60.000000	180.000000	64000.000000	NaYF4
260.000000	60.000000	140.000000	64000.000000	NaYF4
260.000000	60.000000	100.000000	64000.000000	NaYF4
260.000000	60.000000	60.000000	64000.000000	NaYF4
260.000000	60.000000	20.000000	64000.000000	NaYF4
260.000000	60.000000	-20.000000	64000.000000	NaYF4
260.000000	60.000000	-60.000000	64000.000000	NaYF4
260.000000	60.000000	-100.000000	64000.000000	NaYF4
260.000000	60.000000	-140.000000	64000.000000	NaYF4
260.000000	60.000000	-180.000000	64000.000000	NaYF4
260.000000	20.000000	180.000000	64000.000000	NaYF4
260.000000	20.000000	140.000000	64000.000000	NaYF4
260.000000	20.000000	100.000000	64000.000000	NaYF4
260.000000	20.000000	60.000000	64000.000000	NaYF4
260.000000	20.000000	20.000000	64000.000000	NaYF4
260.000000	20.000000	-20.000000	64000.000000	NaYF4
260.000000	20.000000	-60.000000	64000.000000	NaYF4
260.000000	20.000000	-100.000000	64000.000000	NaYF4
260.000000	20.000000	-140.000000	64000.000000	NaYF4
260.000000	20.000000	-180.000000	64000.000000	NaYF4
260.000000	-20.000000	180.000000	64000.000000	NaYF4
260.000000	-20.000000	140.000000	64000.000000	NaYF4
260.000000	-20.000000	100.000000	64000.000000	NaYF4
260.000000	-20.000000	60.000000	64000.000000	NaYF4
260.000000	-20.000000	20.000000	64000.000000	NaYF4
260.000000	-20.000000	-20.000000	64000.000000	NaYF4
260.000000	-20.000000	-60.000000	64000.000000	NaYF4
260.000000	-20.000000	-100.000000	64000.000000	NaYF4
260.000000	-20.000000	-140.000000	64000.000000	NaYF4
260.000000	-20.000000	-180.000000	64000.000000	NaYF4
260.000000	-60.000000	180.000000	64000.000000	NaYF4
260.000000	-60.000000	140.000000	64000.000000	NaYF4
260.000000	-60.000000	100.000000	64000.000000	NaYF4
260.000000	-60.000000	60.000000	64000.000000	NaYF4
260.000000	-60.000000	20.000000	64000.000000	NaYF4
260.000000	-60.000000	-20.000000	64000.000000	NaYF4
260.000000	-60.000000	-60.000000	64000.000000	NaYF4
260.000000	-60.000000	-100.000000	64000.000000	NaYF4
260.000000	-60.000000	-140.000000	64000.000000	NaYF4
260.000000	-60.000000	-180.000000	64000.000000	NaYF4
260.000000	-100.000000	180.000000	64000.000000	NaYF4
260.000000	-100.000000	140.000000	64000.000000	NaYF4
260.000000	-100.000000	100.000000	64000.000000	NaYF4
260.000000	-100.000000	60.000000	64000.000000	NaYF4
260.000000	-100.000000	20.000000	64000.000000	NaYF4
260.000000	-100.000000	-20.000000	64000.000000	NaYF4
260.000000	-100.000000	-60.000000	64000.000000	NaYF4
260.000000	-100.000000	-100.000000	64000.000000	NaYF4
260.000000	-100.000000	-140.000000	64000.000000	NaYF4
260.000000	-100.000000	-180.000000	64000.000000	NaYF4
260.000000	-140.000000	180.000000	64000.000000	NaYF4
260.000000	-140.000000	140.000000	64000.000000	NaYF4
260.000000	-140.000000	100.000000	64000.000000	NaYF4
260.000000	-140.000000	60.000000	64000.000000	NaYF4
260.000000	-140.000000	20.000000	64000.000000	NaYF4
260.000000	-140.000000	-20.000000	64000.000000	NaYF4
260.000000	-140.000000	-60.000000	64000.000000	NaYF4
260.000000	-140.000000	-100.000000	64000.000000	NaYF4
260.000000	-140.000000	-140.000000	64000.000000	NaYF4
260.000000	-140.000000	-180.000000	64000.000000	NaYF4
260.000000	-180.000000	180.000000	64000.000000	NaYF4
260.000000	-180.000000	140.000000	64000.000000	NaYF4
260.000000	-180.000000	100.000000	64000.000000	NaYF4
260.000000	-180.000000	60.000000	64000.000000	NaYF4
260.000000	-180.000000	20.000000	64000.000000	NaYF4
260.000000	-180.000000	-20.000000	64000.000000	NaYF4
260.000000	-180.000000	-60.000000	64000.000000	NaYF4
260.000000	-180.000000	-100.000000	64000.000000	NaYF4
260.000000	-180.000000	-140.000000	64000.000000	NaYF4
260.000000	-180.000000	-180.000000	64000.000000	NaYF4
260.000000	-220.000000	180.000000	64000.000000	NaYF4
260.000000	-220.000000	140.000000	64000.000000	NaYF4
260.000000	-220.000000	100.000000	64000.000000	NaYF4
260.000000	-220.000000	60.000000	64000.000000	NaYF4
260.000000	-220.000000	20.000000	64000.000000	NaYF4
260.000000	-220.000000	-20.000000	64000.000000	NaYF4
260.000000	-220.000000	-60.000000	64000.000000	NaYF4
260.000000	-220.000000	-100.000000	64000.000000	NaYF4
260.000000	-220.000000	-140.000000	64000.000000	NaYF4
260.000000	-220.000000	-180.000000	64000.000000	NaYF4
260.000000	-260.000000	180.000000	64000.000000	NaYF4
260.000000	-260.000000	140.000000	64000.000000	NaYF4
260.000000	-260.000000	100.000000	64000.000000	NaYF4
260.000000	-260.000000	60.000000	64000.000000	NaYF4
260.000000	-260.000000	20.000000	64000.000000	NaYF4
260.000000	-260.000000	-20.000000	64000.000000	NaYF4
260.000000	-260.000000	-60.000000	64000.000000	NaYF4
260.000000	-260.000000	-100.000000	64000.000000	NaYF4
260.000000	-260.000000	-140.000000	64000.000000	NaYF4
260.000000	-260.000000	-180.000000	64000.000000	NaYF4
260.000000	-300.000000	180.000000	64000.000000	NaYF4
260.000000	-300.000000	140.000000	64000.000000	NaYF4
260.000000	-300.000000	100.000000	64000.000000	NaYF4
260.000000	-300.000000	60.000000	64000.000000	NaYF4
260.000000	-300.000000	20.000000	64000.000000	NaYF4
260.000000	-300.000000	-20.000000	64000.000000	NaYF4
260.000000	-300.000000	-60.000000	64000.000000	NaYF4
260.000000	-300.000000	-100.000000	64000.000000	NaYF4
260.000000	-300.000000	-140.000000	64000.000000	NaYF4
260.000000	-300.000000	-180.000000	64000.000000	NaYF4
220.000000	300.000000	180.000000	64000.000000	NaYF4
220.000000	300.000000	140.000000	64000.000000	NaYF4
220.000000	300.000000	100.000000	64000.000000	NaYF4
220.000000	300.000000	60.000000	64000.000000	NaYF4
220.000000	300.000000	20.000000	64000.000000	NaYF4
220.000000	300.000000	-20.000000	64000.000000	NaYF4
220.000000	300.000000	-60.000000	64000.000000	NaYF4
220.000000	300.000000	-100.000000	64000.000000	NaYF4
220.000000	300.000000	-140.000000	64000.000000	NaYF4
220.000000	300.000000	-180.000000	64000.000000	NaYF4
220.000000	260.000000	180.000000	64000.000000	NaYF4
220.000000	260.000000	140.000000	64000.000000	NaYF4
220.000000	260.000000	100.000000	64000.000000	NaYF4
220.000000	260.000000	60.000000	64000.000000	NaYF4
220.000000	260.000000	20.000000	64000.000000	NaYF4
220.000000	260.000000	-20.000000	64000.000000	NaYF4
220.000000	260.000000	-60.000000	64000.000000	NaYF4
220.000000	260.000000	-100.000000	64000.000000	NaYF4
220.000000	260.000000	-140.000000	64000.000000	NaYF4
220.000000	260.000000	-180.000000	64000.000000	NaYF4
220.000000	220.000000	180.000000	64000.000000	NaYF4
220.000000	220.000000	140.000000	64000.000000	NaYF4
220.000000	220.000000	100.000000	64000.000000	NaYF4
220.000000	220.000000	60.000000	64000.000000	NaYF4
220.000000	220.000000	20.000000	64000.000000	NaYF4
220.000000	220.000000	-20.000000	64000.000000	NaYF4
220.000000	220.000000	-60.000000	64000.000000	NaYF4
220.000000	220.000000	-100.000000	64000.000000	NaYF4
220.000000	220.000000	-140.000000	64000.000000	NaYF4
220.000000	220.000000	-180.000000	64000.000000	NaYF4
220.000000	180.000000	180.000000	64000.000000	NaYF4
220.000000	180.000000	140.000000	64000.000000	NaYF4
220.000000	180.000000	100.000000	64000.000000	NaYF4
220.000000	180.000000	60.000000	64000.000000	NaYF4
220.000000	180.000000	20.000000	64000.000000	NaYF4
220.000000	180.000000	-20.000000	64000.000000	NaYF4
220.000000	180.000000	-60.000000	64000.000000	NaYF4
220.000000	180.000000	-100.000000	64000.000000	NaYF4
220.000000	180.000000	-140.000000	64000.000000	NaYF4
220.000000	180.000000	-180.000000	64000.000000	NaYF4
