115.000000	82.142857	147.857143
115.000000	82.142857	115.000000
115.000000	82.142857	82.142857
115.000000	82.142857	49.285714
115.000000	82.142857	16.428571
115.000000	82.142857	-16.428571
115.000000	82.142857	-49.285714
115.000000	82.142857	-82.142857
115.000000	82.142857	-115.000000
115.000000	82.142857	-147.857143
115.000000	82.142857	-180.714286
115.000000	49.285714	180.714286
115.000000	49.285714	147.857143
115.000000	49.285714	115.000000
115.000000	49.285714	82.142857
115.000000	49.285714	49.285714
115.000000	49.285714	16.428571
115.000000	49.285714	-16.428571
115.000000	49.285714	-49.285714
115.000000	49.285714	-82.142857
115.000000	49.285714	-115.000000
115.000000	49.285714	-147.857143
115.000000	49.285714	-180.714286
115.000000	16.428571	180.714286
115.000000	16.428571	147.857143
115.000000	16.428571	115.000000
115.000000	16.428571	82.142857
115.000000	16.428571	49.285714
115.000000	16.428571	16.428571
115.000000	16.428571	-16.428571
115.000000	16.428571	-49.285714
115.000000	16.428571	-82.142857
115.000000	16.428571	-115.000000
115.000000	16.428571	-147.857143
115.000000	16.428571	-180.714286
115.000000	-16.428571	180.714286
115.000000	-16.428571	147.857143
115.000000	-16.428571	115.000000
115.000000	-16.428571	82.142857
115.000000	-16.428571	49.285714
115.000000	-16.428571	16.428571
115.000000	-16.428571	-16.428571
115.000000	-16.428571	-49.285714
115.000000	-16.428571	-82.142857
115.000000	-16.428571	-115.000000
115.000000	-16.428571	-147.857143
115.000000	-16.428571	-180.714286
115.000000	-49.285714	180.714286
115.000000	-49.285714	147.857143
115.000000	-49.285714	115.000000
115.000000	-49.285714	82.142857
115.000000	-49.285714	49.285714
115.000000	-49.285714	16.428571
115.000000	-49.285714	-16.428571
115.000000	-49.285714	-49.285714
115.000000	-49.285714	-82.142857
115.000000	-49.285714	-115.000000
115.000000	-49.285714	-147.857143
115.000000	-49.285714	-180.714286
115.000000	-82.142857	180.714286
115.000000	-82.142857	147.857143
115.000000	-82.142857	115.000000
115.000000	-82.142857	82.142857
115.000000	-82.142857	49.285714
115.000000	-82.142857	16.428571
115.000000	-82.142857	-16.428571
115.000000	-82.142857	-49.285714
115.000000	-82.142857	-82.142857
115.000000	-82.142857	-115.000000
115.000000	-82.142857	-147.857143
115.000000	-82.142857	-180.714286
115.000000	-115.000000	147.857143
115.000000	-115.000000	115.000000
115.000000	-115.000000	82.142857
115.000000	-115.000000	49.285714
115.000000	-115.000000	16.428571
115.000000	-115.000000	-16.428571
115.000000	-115.000000	-49.285714
115.000000	-115.000000	-82.142857
115.000000	-115.000000	-115.000000
115.000000	-115.000000	-147.857143
115.000000	-147.857143	115.000000
115.000000	-147.857143	82.142857
115.000000	-147.857143	49.285714
115.000000	-147.857143	16.428571
115.000000	-147.857143	-16.428571
115.000000	-147.857143	-49.285714
115.000000	-147.857143	-82.142857
115.000000	-147.857143	-115.000000
115.000000	-180.714286	82.142857
115.000000	-180.714286	49.285714
115.000000	-180.714286	16.428571
115.000000	-180.714286	-16.428571
115.000000	-180.714286	-49.285714
115.000000	-180.714286	-82.142857
82.142857	213.571429	16.428571
82.142857	213.571429	-16.428571
82.142857	180.714286	115.000000
82.142857	180.714286	82.142857
82.142857	180.714286	49.285714
82.142857	180.714286	16.428571
82.142857	180.714286	-16.428571
82.142857	180.714286	-49.285714
82.142857	180.714286	-82.142857
82.142857	180.714286	-115.000000
82.142857	147.857143	147.857143
82.142857	147.857143	115.000000
82.142857	147.857143	82.142857
82.142857	147.857143	49.285714
82.142857	147.857143	16.428571
82.142857	147.857143	-16.428571
82.142857	147.857143	-49.285714
82.142857	147.857143	-82.142857
82.142857	147.857143	-115.000000
82.142857	147.857143	-147.857143
82.142857	115.000000	180.714286
82.142857	115.000000	147.857143
82.142857	115.000000	115.000000
82.142857	115.000000	82.142857
82.142857	115.000000	49.285714
82.142857	115.000000	16.428571
82.142857	115.000000	-16.428571
82.142857	115.000000	-49.285714
82.142857	115.000000	-82.142857
82.142857	115.000000	-115.000000
82.142857	115.000000	-147.857143
82.142857	115.000000	-180.714286
82.142857	82.142857	180.714286
82.142857	82.142857	147.857143
82.142857	82.142857	115.000000
82.142857	82.142857	82.142857
82.142857	82.142857	49.285714
82.142857	82.142857	16.428571
82.142857	82.142857	-16.428571
82.142857	82.142857	-49.285714
82.142857	82.142857	-82.142857
82.142857	82.142857	-115.000000
82.142857	82.142857	-147.857143
82.142857	82.142857	-180.714286
82.142857	49.285714	180.714286
82.142857	49.285714	147.857143
82.142857	49.285714	115.000000
82.142857	49.285714	82.142857
82.142857	49.285714	49.285714
82.142857	49.285714	16.428571
82.142857	49.285714	-16.428571
82.142857	49.285714	-49.285714
82.142857	49.285714	-82.142857
82.142857	49.285714	-115.000000
82.142857	49.285714	-147.857143
82.142857	49.285714	-180.714286
82.142857	16.428571	213.571429
82.142857	16.428571	180.714286
82.142857	16.428571	147.857143
82.142857	16.428571	115.000000
82.142857	16.428571	82.142857
82.142857	16.428571	49.285714
82.142857	16.428571	16.428571
82.142857	16.428571	-16.428571
82.142857	16.428571	-49.285714
82.142857	16.428571	-82.142857
82.142857	16.428571	-115.000000
82.142857	16.428571	-147.857143
82.142857	16.428571	-180.714286
82.142857	16.428571	-213.571429
82.142857	-16.428571	213.571429
82.142857	-16.428571	180.714286
82.142857	-16.428571	147.857143
82.142857	-16.428571	115.000000
82.142857	-16.428571	82.142857
82.142857	-16.428571	49.285714
82.142857	-16.428571	16.428571
82.142857	-16.428571	-16.428571
82.142857	-16.428571	-49.285714
82.142857	-16.428571	-82.142857
82.142857	-16.428571	-115.000000
82.142857	-16.428571	-147.857143
82.142857	-16.428571	-180.714286
82.142857	-16.428571	-213.571429
82.142857	-49.285714	180.714286
82.142857	-49.285714	147.857143
82.142857	-49.285714	115.000000
82.142857	-49.285714	82.142857
82.142857	-49.285714	49.285714
82.142857	-49.285714	16.428571
82.142857	-49.285714	-16.428571
82.142857	-49.285714	-49.285714
82.142857	-49.285714	-82.142857
82.142857	-49.285714	-115.000000
82.142857	-49.285714	-147.857143
82.142857	-49.285714	-180.714286
82.142857	-82.142857	180.714286
82.142857	-82.142857	147.857143
82.142857	-82.142857	115.000000
82.142857	-82.142857	82.142857
82.142857	-82.142857	49.285714
82.142857	-82.142857	16.428571
82.142857	-82.142857	-16.428571
82.142857	-82.142857	-49.285714
82.142857	-82.142857	-82.142857
82.142857	-82.142857	-115.000000
82.142857	-82.142857	-147.857143
82.142857	-82.142857	-180.714286
82.142857	-115.000000	180.714286
82.142857	-115.000000	147.857143
82.142857	-115.000000	115.000000
82.142857	-115.000000	82.142857
82.142857	-115.000000	49.285714
82.142857	-115.000000	16.428571
82.142857	-115.000000	-16.428571
82.142857	-115.000000	-49.285714
82.142857	-115.000000	-82.142857
82.142857	-115.000000	-115.000000
82.142857	-115.000000	-147.857143
82.142857	-115.000000	-180.714286
82.142857	-147.857143	147.857143
82.142857	-147.857143	115.000000
82.142857	-147.857143	82.142857
82.142857	-147.857143	49.285714
82.142857	-147.857143	16.428571
82.142857	-147.857143	-16.428571
82.142857	-147.857143	-49.285714
82.142857	-147.857143	-82.142857
82.142857	-147.857143	-115.000000
82.142857	-147.857143	-147.857143
82.142857	-180.714286	115.000000
82.142857	-180.714286	82.142857
82.142857	-180.714286	49.285714
82.142857	-180.714286	16.428571
82.142857	-180.714286	-16.428571
82.142857	-180.714286	-49.285714
82.142857	-180.714286	-82.142857
82.142857	-180.714286	-115.000000
82.142857	-213.571429	16.428571
82.142857	-213.571429	-16.428571
49.285714	213.571429	49.285714
49.285714	213.571429	16.428571
49.285714	213.571429	-16.428571
49.285714	213.571429	-49.285714
49.285714	180.714286	115.000000
49.285714	180.714286	82.142857
49.285714	180.714286	49.285714
49.285714	180.714286	16.428571
49.285714	180.714286	-16.428571
49.285714	180.714286	-49.285714
49.285714	180.714286	-82.142857
49.285714	180.714286	-115.000000
49.285714	147.857143	147.857143
49.285714	147.857143	115.000000
49.285714	147.857143	82.142857
49.285714	147.857143	49.285714
49.285714	147.857143	16.428571
49.285714	147.857143	-16.428571
49.285714	147.857143	-49.285714
49.285714	147.857143	-82.142857
49.285714	147.857143	-115.000000
49.285714	147.857143	-147.857143
49.285714	115.000000	180.714286
49.285714	115.000000	147.857143
49.285714	115.000000	115.000000
49.285714	115.000000	82.142857
49.285714	115.000000	49.285714
49.285714	115.000000	16.428571
49.285714	115.000000	-16.428571
49.285714	115.000000	-49.285714
49.285714	115.000000	-82.142857
49.285714	115.000000	-115.000000
49.285714	115.000000	-147.857143
49.285714	115.000000	-180.714286
49.285714	82.142857	180.714286
49.285714	82.142857	147.857143
49.285714	82.142857	115.000000
49.285714	82.142857	82.142857
49.285714	82.142857	49.285714
49.285714	82.142857	16.428571
49.285714	82.142857	-16.428571
49.285714	82.142857	-49.285714
49.285714	82.142857	-82.142857
49.285714	82.142857	-115.000000
49.285714	82.142857	-147.857143
49.285714	82.142857	-180.714286
49.285714	49.285714	213.571429
49.285714	49.285714	180.714286
49.285714	49.285714	147.857143
49.285714	49.285714	115.000000
49.285714	49.285714	82.142857
49.285714	49.285714	49.285714
49.285714	49.285714	16.428571
49.285714	49.285714	-16.428571
49.285714	49.285714	-49.285714
49.285714	49.285714	-82.142857
49.285714	49.285714	-115.000000
49.285714	49.285714	-147.857143
49.285714	49.285714	-180.714286
49.285714	49.285714	-213.571429
49.285714	16.428571	213.571429
49.285714	16.428571	180.714286
49.285714	16.428571	147.857143
49.285714	16.428571	115.000000
49.285714	16.428571	82.142857
49.285714	16.428571	49.285714
49.285714	16.428571	16.428571
49.285714	16.428571	-16.428571
49.285714	16.428571	-49.285714
49.285714	16.428571	-82.142857
49.285714	16.428571	-115.000000
49.285714	16.428571	-147.857143
49.285714	16.428571	-180.714286
49.285714	16.428571	-213.571429
49.285714	-16.428571	213.571429
49.285714	-16.428571	180.714286
49.285714	-16.428571	147.857143
49.285714	-16.428571	115.000000
49.285714	-16.428571	82.142857
49.285714	-16.428571	49.285714
49.285714	-16.428571	16.428571
49.285714	-16.428571	-16.428571
49.285714	-16.428571	-49.285714
49.285714	-16.428571	-82.142857
49.285714	-16.428571	-115.000000
49.285714	-16.428571	-147.857143
49.285714	-16.428571	-180.714286
49.285714	-16.428571	-213.571429
49.285714	-49.285714	213.571429
49.285714	-49.285714	180.714286
49.285714	-49.285714	147.857143
49.285714	-49.285714	115.000000
49.285714	-49.285714	82.142857
49.285714	-49.285714	49.285714
49.285714	-49.285714	16.428571
49.285714	-49.285714	-16.428571
49.285714	-49.285714	-49.285714
49.285714	-49.285714	-82.142857
49.285714	-49.285714	-115.000000
49.285714	-49.285714	-147.857143
49.285714	-49.285714	-180.714286
49.285714	-49.285714	-213.571429
49.285714	-82.142857	180.714286
49.285714	-82.142857	147.857143
49.285714	-82.142857	115.000000
49.285714	-82.142857	82.142857
49.285714	-82.142857	49.285714
49.285714	-82.142857	16.428571
49.285714	-82.142857	-16.428571
49.285714	-82.142857	-49.285714
49.285714	-82.142857	-82.142857
49.285714	-82.142857	-115.000000
49.285714	-82.142857	-147.857143
49.285714	-82.142857	-180.714286
49.285714	-115.000000	180.714286
49.285714	-115.000000	147.857143
49.285714	-115.000000	115.000000
49.285714	-115.000000	82.142857
49.285714	-115.000000	49.285714
49.285714	-115.000000	16.428571
49.285714	-115.000000	-16.428571
49.285714	-115.000000	-49.285714
49.285714	-115.000000	-82.142857
49.285714	-115.000000	-115.000000
49.285714	-115.000000	-147.857143
49.285714	-115.000000	-180.714286
49.285714	-147.857143	147.857143
49.285714	-147.857143	115.000000
49.285714	-147.857143	82.142857
49.285714	-147.857143	49.285714
49.285714	-147.857143	16.428571
49.285714	-147.857143	-16.428571
49.285714	-147.857143	-49.285714
49.285714	-147.857143	-82.142857
49.285714	-147.857143	-115.000000
49.285714	-147.857143	-147.857143
49.285714	-180.714286	115.000000
49.285714	-180.714286	82.142857
49.285714	-180.714286	49.285714
49.285714	-180.714286	16.428571
49.285714	-180.714286	-16.428571
49.285714	-180.714286	-49.285714
49.285714	-180.714286	-82.142857
49.285714	-180.714286	-115.000000
49.285714	-213.571429	49.285714
49.285714	-213.571429	16.428571
49.285714	-213.571429	-16.428571
49.285714	-213.571429	-49.285714
16.428571	213.571429	82.142857
16.428571	213.571429	49.285714
16.428571	213.571429	16.428571
16.428571	213.571429	-16.428571
16.428571	213.571429	-49.285714
16.428571	213.571429	-82.142857
16.428571	180.714286	115.000000
16.428571	180.714286	82.142857
16.428571	180.714286	49.285714
16.428571	180.714286	16.428571
16.428571	180.714286	-16.428571
16.428571	180.714286	-49.285714
16.428571	180.714286	-82.142857
16.428571	180.714286	-115.000000
16.428571	147.857143	147.857143
16.428571	147.857143	115.000000
16.428571	147.857143	82.142857
16.428571	147.857143	49.285714
16.428571	147.857143	16.428571
16.428571	147.857143	-16.428571
16.428571	147.857143	-49.285714
16.428571	147.857143	-82.142857
16.428571	147.857143	-115.000000
16.428571	147.857143	-147.857143
16.428571	115.000000	180.714286
16.428571	115.000000	147.857143
16.428571	115.000000	115.000000
16.428571	115.000000	82.142857
16.428571	115.000000	49.285714
16.428571	115.000000	16.428571
16.428571	115.000000	-16.428571
16.428571	115.000000	-49.285714
16.428571	115.000000	-82.142857
16.428571	115.000000	-115.000000
16.428571	115.000000	-147.857143
16.428571	115.000000	-180.714286
16.428571	82.142857	213.571429
16.428571	82.142857	180.714286
16.428571	82.142857	147.857143
16.428571	82.142857	115.000000
16.428571	82.142857	82.142857
16.428571	82.142857	49.285714
16.428571	82.142857	16.428571
16.428571	82.142857	-16.428571
16.428571	82.142857	-49.285714
16.428571	82.142857	-82.142857
16.428571	82.142857	-115.000000
16.428571	82.142857	-147.857143
16.428571	82.142857	-180.714286
16.428571	82.142857	-213.571429
16.428571	49.285714	213.571429
16.428571	49.285714	180.714286
16.428571	49.285714	147.857143
16.428571	49.285714	115.000000
16.428571	49.285714	82.142857
16.428571	49.285714	49.285714
16.428571	49.285714	16.428571
16.428571	49.285714	-16.428571
16.428571	49.285714	-49.285714
16.428571	49.285714	-82.142857
16.428571	49.285714	-115.000000
16.428571	49.285714	-147.857143
16.428571	49.285714	-180.714286
16.428571	49.285714	-213.571429
16.428571	16.428571	213.571429
16.428571	16.428571	180.714286
16.428571	16.428571	147.857143
16.428571	16.428571	115.000000
16.428571	16.428571	82.142857
16.428571	16.428571	49.285714
16.428571	16.428571	16.428571
16.428571	16.428571	-16.428571
16.428571	16.428571	-49.285714
16.428571	16.428571	-82.142857
16.428571	16.428571	-115.000000
16.428571	16.428571	-147.857143
16.428571	16.428571	-180.714286
16.428571	16.428571	-213.571429
16.428571	-16.428571	213.571429
16.428571	-16.428571	180.714286
16.428571	-16.428571	147.857143
16.428571	-16.428571	115.000000
16.428571	-16.428571	82.142857
16.428571	-16.428571	49.285714
16.428571	-16.428571	16.428571
16.428571	-16.428571	-16.428571
16.428571	-16.428571	-49.285714
16.428571	-16.428571	-82.142857
16.428571	-16.428571	-115.000000
16.428571	-16.428571	-147.857143
16.428571	-16.428571	-180.714286
16.428571	-16.428571	-213.571429
16.428571	-49.285714	213.571429
16.428571	-49.285714	180.714286
16.428571	-49.285714	147.857143
16.428571	-49.285714	115.000000
16.428571	-49.285714	82.142857
16.428571	-49.285714	49.285714
16.428571	-49.285714	16.428571
16.428571	-49.285714	-16.428571
16.428571	-49.285714	-49.285714
16.428571	-49.285714	-82.142857
16.428571	-49.285714	-115.000000
16.428571	-49.285714	-147.857143
16.428571	-49.285714	-180.714286
16.428571	-49.285714	-213.571429
16.428571	-82.142857	213.571429
16.428571	-82.142857	180.714286
16.428571	-82.142857	147.857143
16.428571	-82.142857	115.000000
16.428571	-82.142857	82.142857
16.428571	-82.142857	49.285714
16.428571	-82.142857	16.428571
16.428571	-82.142857	-16.428571
16.428571	-82.142857	-49.285714
16.428571	-82.142857	-82.142857
16.428571	-82.142857	-115.000000
16.428571	-82.142857	-147.857143
16.428571	-82.142857	-180.714286
16.428571	-82.142857	-213.571429
16.428571	-115.000000	180.714286
16.428571	-115.000000	147.857143
16.428571	-115.000000	115.000000
16.428571	-115.000000	82.142857
16.428571	-115.000000	49.285714
16.428571	-115.000000	16.428571
16.428571	-115.000000	-16.428571
16.428571	-115.000000	-49.285714
16.428571	-115.000000	-82.142857
16.428571	-115.000000	-115.000000
16.428571	-115.000000	-147.857143
16.428571	-115.000000	-180.714286
16.428571	-147.857143	147.857143
16.428571	-147.857143	115.000000
16.428571	-147.857143	82.142857
16.428571	-147.857143	49.285714
16.428571	-147.857143	16.428571
16.428571	-147.857143	-16.428571
16.428571	-147.857143	-49.285714
16.428571	-147.857143	-82.142857
16.428571	-147.857143	-115.000000
16.428571	-147.857143	-147.857143
16.428571	-180.714286	115.000000
16.428571	-180.714286	82.142857
16.428571	-180.714286	49.285714
16.428571	-180.714286	16.428571
16.428571	-180.714286	-16.428571
16.428571	-180.714286	-49.285714
16.428571	-180.714286	-82.142857
16.428571	-180.714286	-115.000000
16.428571	-213.571429	82.142857
16.428571	-213.571429	49.285714
16.428571	-213.571429	16.428571
16.428571	-213.571429	-16.428571
16.428571	-213.571429	-49.285714
16.428571	-213.571429	-82.142857
-16.428571	213.571429	82.142857
-16.428571	213.571429	49.285714
-16.428571	213.571429	16.428571
-16.428571	213.571429	-16.428571
-16.428571	213.571429	-49.285714
-16.428571	213.571429	-82.142857
-16.428571	180.714286	115.000000
-16.428571	180.714286	82.142857
-16.428571	180.714286	49.285714
-16.428571	180.714286	16.428571
-16.428571	180.714286	-16.428571
-16.428571	180.714286	-49.285714
-16.428571	180.714286	-82.142857
-16.428571	180.714286	-115.000000
-16.428571	147.857143	147.857143
-16.428571	147.857143	115.000000
-16.428571	147.857143	82.142857
-16.428571	147.857143	49.285714
-16.428571	147.857143	16.428571
-16.428571	147.857143	-16.428571
-16.428571	147.857143	-49.285714
-16.428571	147.857143	-82.142857
-16.428571	147.857143	-115.000000
-16.428571	147.857143	-147.857143
-16.428571	115.000000	180.714286
-16.428571	115.000000	147.857143
-16.428571	115.000000	115.000000
-16.428571	115.000000	82.142857
-16.428571	115.000000	49.285714
-16.428571	115.000000	16.428571
-16.428571	115.000000	-16.428571
-16.428571	115.000000	-49.285714
-16.428571	115.000000	-82.142857
-16.428571	115.000000	-115.000000
-16.428571	115.000000	-147.857143
-16.428571	115.000000	-180.714286
-16.428571	82.142857	213.571429
-16.428571	82.142857	180.714286
-16.428571	82.142857	147.857143
-16.428571	82.142857	115.000000
-16.428571	82.142857	82.142857
-16.428571	82.142857	49.285714
-16.428571	82.142857	16.428571
-16.428571	82.142857	-16.428571
-16.428571	82.142857	-49.285714
-16.428571	82.142857	-82.142857
-16.428571	82.142857	-115.000000
-16.428571	82.142857	-147.857143
-16.428571	82.142857	-180.714286
-16.428571	82.142857	-213.571429
-16.428571	49.285714	213.571429
-16.428571	49.285714	180.714286
-16.428571	49.285714	147.857143
-16.428571	49.285714	115.000000
-16.428571	49.285714	82.142857
-16.428571	49.285714	49.285714
-16.428571	49.285714	16.428571
-16.428571	49.285714	-16.428571
-16.428571	49.285714	-49.285714
-16.428571	49.285714	-82.142857
-16.428571	49.285714	-115.000000
-16.428571	49.285714	-147.857143
-16.428571	49.285714	-180.714286
-16.428571	49.285714	-213.571429
-16.428571	16.428571	213.571429
-16.428571	16.428571	180.714286
-16.428571	16.428571	147.857143
-16.428571	16.428571	115.000000
-16.428571	16.428571	82.142857
-16.428571	16.428571	49.285714
-16.428571	16.428571	16.428571
-16.428571	16.428571	-16.428571
-16.428571	16.428571	-49.285714
-16.428571	16.428571	-82.142857
-16.428571	16.428571	-115.000000
-16.428571	16.428571	-147.857143
-16.428571	16.428571	-180.714286
-16.428571	16.428571	-213.571429
-16.428571	-16.428571	213.571429
-16.428571	-16.428571	180.714286
-16.428571	-16.428571	147.857143
-16.428571	-16.428571	115.000000
-16.428571	-16.428571	82.142857
-16.428571	-16.428571	49.285714
-16.428571	-16.428571	16.428571
-16.428571	-16.428571	-16.428571
-16.428571	-16.428571	-49.285714
-16.428571	-16.428571	-82.142857
-16.428571	-16.428571	-115.000000
-16.428571	-16.428571	-147.857143
-16.428571	-16.428571	-180.714286
-16.428571	-16.428571	-213.571429
-16.428571	-49.285714	213.571429
-16.428571	-49.285714	180.714286
-16.428571	-49.285714	147.857143
-16.428571	-49.285714	115.000000
-16.428571	-49.285714	82.142857
-16.428571	-49.285714	49.285714
-16.428571	-49.285714	16.428571
-16.428571	-49.285714	-16.428571
-16.428571	-49.285714	-49.285714
-16.428571	-49.285714	-82.142857
-16.428571	-49.285714	-115.000000
-16.428571	-49.285714	-147.857143
-16.428571	-49.285714	-180.714286
-16.428571	-49.285714	-213.571429
-16.428571	-82.142857	213.571429
-16.428571	-82.142857	180.714286
-16.428571	-82.142857	147.857143
-16.428571	-82.142857	115.000000
-16.428571	-82.142857	82.142857
-16.428571	-82.142857	49.285714
-16.428571	-82.142857	16.428571
-16.428571	-82.142857	-16.428571
-16.428571	-82.142857	-49.285714
-16.428571	-82.142857	-82.142857
-16.428571	-82.142857	-115.000000
-16.428571	-82.142857	-147.857143
-16.428571	-82.142857	-180.714286
-16.428571	-82.142857	-213.571429
-16.428571	-115.000000	180.714286
-16.428571	-115.000000	147.857143
-16.428571	-115.000000	115.000000
-16.428571	-115.000000	82.142857
-16.428571	-115.000000	49.285714
-16.428571	-115.000000	16.428571
-16.428571	-115.000000	-16.428571
-16.428571	-115.000000	-49.285714
-16.428571	-115.000000	-82.142857
-16.428571	-115.000000	-115.000000
-16.428571	-115.000000	-147.857143
